CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
2509909,Natuba,-7.56015697359162,-35.562942362012265,25,Paraíba,PB,2,Nordeste,NE,202.173
2501708,Barra de São Miguel,-7.700344277422343,-36.28656057896499,25,Paraíba,PB,2,Nordeste,NE,609.695
2510006,Nazarezinho,-6.950976382635674,-38.32663802571743,25,Paraíba,PB,2,Nordeste,NE,193.203
2501807,Bayeux,-7.131731253894786,-34.92194589609455,25,Paraíba,PB,2,Nordeste,NE,27.705
2510303,Nova Palmeira,-6.676197144812091,-36.42640147473832,25,Paraíba,PB,2,Nordeste,NE,314.748
2502102,Boa Ventura,-7.431063599780951,-38.188279749383966,25,Paraíba,PB,2,Nordeste,NE,168.664
2510402,Olho d'Água,-7.284413909734739,-37.753967548287406,25,Paraíba,PB,2,Nordeste,NE,580.47
2502201,Bom Jesus,-6.822775558918189,-38.63020399395258,25,Paraíba,PB,2,Nordeste,NE,47.367
2510204,Nova Olinda,-7.473537112611726,-38.01845985026851,25,Paraíba,PB,2,Nordeste,NE,81.516
2502151,Boa Vista,-7.271653276927691,-36.21866290829709,25,Paraíba,PB,2,Nordeste,NE,468.933
2502003,Belém do Brejo do Cruz,-6.1489478808068005,-37.365822425616074,25,Paraíba,PB,2,Nordeste,NE,601.549
2502052,Bernardino Batista,-6.481059961742951,-38.55576510023079,25,Paraíba,PB,2,Nordeste,NE,57.453
2501351,Assunção,-7.073608405122994,-36.71028297179478,25,Paraíba,PB,2,Nordeste,NE,132.139
2509602,Monte Horebe,-7.206277444550306,-38.537658295915776,25,Paraíba,PB,2,Nordeste,NE,116.854
2501401,Baía da Traição,-6.66311986071487,-34.988800100158045,25,Paraíba,PB,2,Nordeste,NE,102.756
2509404,Mogeiro,-7.2948058138557235,-35.49706477287461,25,Paraíba,PB,2,Nordeste,NE,214.093
2509396,Maturéia,-7.2842957671404465,-37.35879590535624,25,Paraíba,PB,2,Nordeste,NE,83.053
2501203,Areial,-7.049226923209908,-35.93147970652791,25,Paraíba,PB,2,Nordeste,NE,35.81
2509503,Montadas,-7.090295796722517,-35.943457044947635,25,Paraíba,PB,2,Nordeste,NE,31.793
2501302,Aroeiras,-7.535586078241517,-35.69091450970245,25,Paraíba,PB,2,Nordeste,NE,376.118
2509800,Mulungu,-6.999425102780727,-35.42086590499403,25,Paraíba,PB,2,Nordeste,NE,187.259
2501609,Barra de Santa Rosa,-6.791139527046381,-36.07598743387821,25,Paraíba,PB,2,Nordeste,NE,781.187
2501575,Barra de Santana,-7.564847560951221,-35.96605870312773,25,Paraíba,PB,2,Nordeste,NE,375.177
2509701,Monteiro,-7.907758076010063,-37.09168754388336,25,Paraíba,PB,2,Nordeste,NE,992.62
2501500,Bananeiras,-6.700171509728505,-35.59626368918816,25,Paraíba,PB,2,Nordeste,NE,255.641
2501534,Baraúna,-6.620580100745987,-36.26140172419551,25,Paraíba,PB,2,Nordeste,NE,50.03
2509057,Marcação,-6.74751152304824,-35.005641788495446,25,Paraíba,PB,2,Nordeste,NE,122.665
2517209,Vieirópolis,-6.560221962145681,-38.268232118664535,25,Paraíba,PB,2,Nordeste,NE,147.098
2509008,Manaíra,-7.724895777066248,-38.20483891466719,25,Paraíba,PB,2,Nordeste,NE,352.025
2500809,Araçagi,-6.861229640533204,-35.354467399783275,25,Paraíba,PB,2,Nordeste,NE,232.177
2509107,Mari,-7.037546619049954,-35.30589022445011,25,Paraíba,PB,2,Nordeste,NE,155.265
2500908,Arara,-6.858073035083897,-35.731291758089746,25,Paraíba,PB,2,Nordeste,NE,91.306
2517100,Várzea,-6.788523878874701,-37.03141616060665,25,Paraíba,PB,2,Nordeste,NE,191.282
2500734,Amparo,-7.56064910607131,-37.039354500436716,25,Paraíba,PB,2,Nordeste,NE,122.094
2508901,Mamanguape,-6.720724127551682,-35.15591435873713,25,Paraíba,PB,2,Nordeste,NE,337.434
2500700,São João do Rio do Peixe,-6.732724169080243,-38.417859700637926,25,Paraíba,PB,2,Nordeste,NE,476.237
2500775,Aparecida,-6.789328129638587,-38.06795587175354,25,Paraíba,PB,2,Nordeste,NE,291.478
2509305,Mataraca,-6.5563171755646845,-35.043910878132145,25,Paraíba,PB,2,Nordeste,NE,182.439
2501104,Areia,-6.950344810915365,-35.70535042568463,25,Paraíba,PB,2,Nordeste,NE,269.13
2509370,Mato Grosso,-6.548054816747318,-37.73729655928849,25,Paraíba,PB,2,Nordeste,NE,85.275
2509339,Matinhas,-7.118375905919619,-35.77167242361614,25,Paraíba,PB,2,Nordeste,NE,36.522
2501153,Areia de Baraúnas,-7.111870630903347,-36.96187619454521,25,Paraíba,PB,2,Nordeste,NE,114.078
2509156,Marizópolis,-6.821593284596811,-38.33666930929552,25,Paraíba,PB,2,Nordeste,NE,69.952
2517407,Zabelê,-8.076611121159242,-37.09624717147639,25,Paraíba,PB,2,Nordeste,NE,106.811
2509206,Massaranduba,-7.200750572466608,-35.75595912130865,25,Paraíba,PB,2,Nordeste,NE,209.402
2501005,Araruna,-6.52423112213495,-35.7550495986652,25,Paraíba,PB,2,Nordeste,NE,246.717
2516706,Teixeira,-7.245543607238627,-37.240317474164385,25,Paraíba,PB,2,Nordeste,NE,155.452
2508505,Livramento,-7.340587072280202,-36.93101657958107,25,Paraíba,PB,2,Nordeste,NE,266.948
2516805,Triunfo,-6.605598809830447,-38.572261735348924,25,Paraíba,PB,2,Nordeste,NE,224.336
