CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
4320008,Sapucaia do Sul,-29.823355,-51.133714,43,Rio Grande do Sul,RS,4,Sul,S,58.247
4311643,Linha Nova,-29.45966,-51.215506,43,Rio Grande do Sul,RS,4,Sul,S,63.46
4311627,Lindolfo Collor,-29.582604,-51.219626,43,Rio Grande do Sul,RS,4,Sul,S,33.348
4311734,Mampituba,-29.26237,-50.003045,43,Rio Grande do Sul,RS,4,Sul,S,156.653
4303558,Camargo,-28.616394,-52.221257,43,Rio Grande do Sul,RS,4,Sul,S,138.069
4319901,Sapiranga,-29.613421,-50.995691,43,Rio Grande do Sul,RS,4,Sul,S,137.759
4311718,Maçambará,-29.066463,-55.775147,43,Rio Grande do Sul,RS,4,Sul,S,1682.676
4311700,Machadinho,-27.586993,-51.673985,43,Rio Grande do Sul,RS,4,Sul,S,335.344
4303509,Camaquã,-30.922395,-51.788651,43,Rio Grande do Sul,RS,4,Sul,S,1678.991
4320230,Sede Nova,-27.641127,-53.953161,43,Rio Grande do Sul,RS,4,Sul,S,119.312
4312054,Marques de Souza,-29.289304,-52.148832,43,Rio Grande do Sul,RS,4,Sul,S,125.714
4320206,Seberi,-27.500992,-53.362686,43,Rio Grande do Sul,RS,4,Sul,S,301.032
4320321,Senador Salgado Filho,-28.028843,-54.536796,43,Rio Grande do Sul,RS,4,Sul,S,147.086
4320305,Selbach,-28.668591,-52.978623,43,Rio Grande do Sul,RS,4,Sul,S,176.47
4312104,Mata,-29.53753,-54.467894,43,Rio Grande do Sul,RS,4,Sul,S,316.121
4320263,Segredo,-29.312153,-52.929639,43,Rio Grande do Sul,RS,4,Sul,S,245.17
4303905,Campo Bom,-29.672683,-51.048548,43,Rio Grande do Sul,RS,4,Sul,S,60.562
4320107,Sarandi,-27.941317,-52.896347,43,Rio Grande do Sul,RS,4,Sul,S,351.718
4311908,Marcelino Ramos,-27.47841,-51.95076,43,Rio Grande do Sul,RS,4,Sul,S,229.551
4303707,Campina das Missões,-27.962985,-54.834129,43,Rio Grande do Sul,RS,4,Sul,S,224.792
4312005,Mariano Moro,-27.342488,-52.168372,43,Rio Grande do Sul,RS,4,Sul,S,98.727
4311981,Mariana Pimentel,-30.313955,-51.584336,43,Rio Grande do Sul,RS,4,Sul,S,338.45
4303806,Campinas do Sul,-27.736246,-52.657476,43,Rio Grande do Sul,RS,4,Sul,S,276.162
4303103,Cachoeirinha,-29.920905,-51.095315,43,Rio Grande do Sul,RS,4,Sul,S,43.76
4311270,Lagoa dos Três Cantos,-28.570947,-52.834136,43,Rio Grande do Sul,RS,4,Sul,S,138.602
4311254,Lagoão,-29.238084,-52.787486,43,Rio Grande do Sul,RS,4,Sul,S,387.453
4311239,Lagoa Bonita do Sul,-29.502508,-53.041731,43,Rio Grande do Sul,RS,4,Sul,S,109.758
4319505,São Sebastião do Caí,-29.590168,-51.337148,43,Rio Grande do Sul,RS,4,Sul,S,113.067
4319364,São Pedro das Missões,-27.779705,-53.237673,43,Rio Grande do Sul,RS,4,Sul,S,79.894
4319356,São Pedro da Serra,-29.418639,-51.509197,43,Rio Grande do Sul,RS,4,Sul,S,37.631
4311304,Lagoa Vermelha,-28.227067,-51.50225,43,Rio Grande do Sul,RS,4,Sul,S,1272.725
4311155,Jóia,-28.766541,-54.154752,43,Rio Grande do Sul,RS,4,Sul,S,1238.709
4319307,São Paulo das Missões,-27.988526,-54.975942,43,Rio Grande do Sul,RS,4,Sul,S,222.504
4311130,Jari,-29.291461,-54.297992,43,Rio Grande do Sul,RS,4,Sul,S,853.08
4311122,Jaquirana,-28.948142,-50.361196,43,Rio Grande do Sul,RS,4,Sul,S,908.842
4319406,São Pedro do Sul,-29.611402,-54.237918,43,Rio Grande do Sul,RS,4,Sul,S,873.394
4311205,Júlio de Castilhos,-29.25838,-53.652332,43,Rio Grande do Sul,RS,4,Sul,S,1929.544
4319372,São Pedro do Butiá,-28.123273,-54.895116,43,Rio Grande do Sul,RS,4,Sul,S,107.394
4303004,Cachoeira do Sul,-30.205902,-52.986321,43,Rio Grande do Sul,RS,4,Sul,S,3736.064
4319737,São Valério do Sul,-27.82105,-53.908695,43,Rio Grande do Sul,RS,4,Sul,S,107.402
4319711,São Valentim do Sul,-29.056795,-51.760991,43,Rio Grande do Sul,RS,4,Sul,S,91.899
4319703,São Valentim,-27.553782,-52.559487,43,Rio Grande do Sul,RS,4,Sul,S,154.45
4311502,Lavras do Sul,-30.772259,-54.153608,43,Rio Grande do Sul,RS,4,Sul,S,2600.991
4319802,São Vicente do Sul,-29.709656,-54.753958,43,Rio Grande do Sul,RS,4,Sul,S,1174.225
4311601,Liberato Salzano,-27.549503,-53.063893,43,Rio Grande do Sul,RS,4,Sul,S,245.627
4319752,São Vendelino,-29.382364,-51.372504,43,Rio Grande do Sul,RS,4,Sul,S,31.899
4303400,Caiçara,-27.246525,-53.466607,43,Rio Grande do Sul,RS,4,Sul,S,189.071
4319604,São Sepé,-30.175701,-53.619694,43,Rio Grande do Sul,RS,4,Sul,S,2204.779
4311429,Lajeado do Bugre,-27.703271,-53.206024,43,Rio Grande do Sul,RS,4,Sul,S,67.947
4311403,Lajeado,-29.443279,-52.007406,43,Rio Grande do Sul,RS,4,Sul,S,90.801
4303202,Cacique Doble,-27.813947,-51.67695,43,Rio Grande do Sul,RS,4,Sul,S,203.582
4303301,Caibaté,-28.335331,-54.655286,43,Rio Grande do Sul,RS,4,Sul,S,261.28
4302584,Bozano,-28.354312,-53.751775,43,Rio Grande do Sul,RS,4,Sul,S,200.497
4310751,Ivorá,-29.513566,-53.583627,43,Rio Grande do Sul,RS,4,Sul,S,122.93
4310850,Jaboticaba,-27.629531,-53.264114,43,Rio Grande do Sul,RS,4,Sul,S,127.589
4302659,Brochier,-29.537023,-51.622296,43,Rio Grande do Sul,RS,4,Sul,S,105.353
4319000,São Marcos,-28.963009,-51.065137,43,Rio Grande do Sul,RS,4,Sul,S,256.225
4310801,Ivoti,-29.580645,-51.157043,43,Rio Grande do Sul,RS,4,Sul,S,63.092
4310652,Itati,-29.462168,-50.16429,43,Rio Grande do Sul,RS,4,Sul,S,205.06
4302600,Braga,-27.581191,-53.742166,43,Rio Grande do Sul,RS,4,Sul,S,132.044
4318804,São Lourenço do Sul,-31.234239,-52.12227,43,Rio Grande do Sul,RS,4,Sul,S,2039.434
4302451,Boqueirão do Leão,-29.303592,-52.416562,43,Rio Grande do Sul,RS,4,Sul,S,257.789
4310603,Itaqui,-29.213949,-56.175709,43,Rio Grande do Sul,RS,4,Sul,S,3405.999
4318903,São Luiz Gonzaga,-28.418349,-54.891214,43,Rio Grande do Sul,RS,4,Sul,S,1296.773
4310702,Itatiba do Sul,-27.356137,-52.477456,43,Rio Grande do Sul,RS,4,Sul,S,212.669
4302501,Bossoroca,-28.66175,-54.971525,43,Rio Grande do Sul,RS,4,Sul,S,1610.056
4319208,São Nicolau,-28.200475,-55.249022,43,Rio Grande do Sul,RS,4,Sul,S,497.446
4311007,Jaguarão,-32.409931,-53.336236,43,Rio Grande do Sul,RS,4,Sul,S,2051.845
4302808,Caçapava do Sul,-30.593051,-53.477638,43,Rio Grande do Sul,RS,4,Sul,S,3046.787
4311106,Jaguari,-29.458416,-54.647694,43,Rio Grande do Sul,RS,4,Sul,S,675.108
4302907,Cacequi,-29.920625,-54.802585,43,Rio Grande do Sul,RS,4,Sul,S,2373.513
4319109,São Martinho,-27.729052,-53.953249,43,Rio Grande do Sul,RS,4,Sul,S,171.245
4310900,Jacutinga,-27.78664,-52.547148,43,Rio Grande do Sul,RS,4,Sul,S,178.009
4302709,Butiá,-30.183441,-52.004646,43,Rio Grande do Sul,RS,4,Sul,S,752.187
4310876,Jacuizinho,-29.035094,-53.014327,43,Rio Grande do Sul,RS,4,Sul,S,339.399
4319158,São Miguel das Missões,-28.672622,-54.521705,43,Rio Grande do Sul,RS,4,Sul,S,1228.91
4319125,São Martinho da Serra,-29.474812,-53.88625,43,Rio Grande do Sul,RS,4,Sul,S,669.547
4318465,São José do Herval,-29.065001,-52.274664,43,Rio Grande do Sul,RS,4,Sul,S,102.912
4318457,São José das Missões,-27.794822,-53.131698,43,Rio Grande do Sul,RS,4,Sul,S,98.125
4318440,São Jorge,-28.498297,-51.715601,43,Rio Grande do Sul,RS,4,Sul,S,125.731
4318432,São João do Polêsine,-29.642096,-53.470465,43,Rio Grande do Sul,RS,4,Sul,S,78.32
4318424,São João da Urtiga,-27.797497,-51.834943,43,Rio Grande do Sul,RS,4,Sul,S,171.504
4318408,São Jerônimo,-30.290256,-51.911574,43,Rio Grande do Sul,RS,4,Sul,S,935.595
4302055,Benjamin Constant do Sul,-27.484797,-52.642629,43,Rio Grande do Sul,RS,4,Sul,S,132.351
4318507,São José do Norte,-31.763816,-51.66512,43,Rio Grande do Sul,RS,4,Sul,S,1072.338
4310330,Imbé,-29.93062,-50.117709,43,Rio Grande do Sul,RS,4,Sul,S,39.766
4318499,São José do Inhacorá,-27.738346,-54.124142,43,Rio Grande do Sul,RS,4,Sul,S,77.743
4318481,São José do Hortêncio,-29.535543,-51.257571,43,Rio Grande do Sul,RS,4,Sul,S,63.705
4310306,Ilópolis,-28.932383,-52.132381,43,Rio Grande do Sul,RS,4,Sul,S,123.602
4302105,Bento Gonçalves,-29.125352,-51.551468,43,Rio Grande do Sul,RS,4,Sul,S,272.217
4318309,São Gabriel,-30.304929,-54.365341,43,Rio Grande do Sul,RS,4,Sul,S,5053.459
4301958,Barra Funda,-27.921695,-53.016706,43,Rio Grande do Sul,RS,4,Sul,S,60.437
4310108,Igrejinha,-29.561671,-50.795545,43,Rio Grande do Sul,RS,4,Sul,S,138.116
4301925,Barra do Rio Azul,-27.403022,-52.406715,43,Rio Grande do Sul,RS,4,Sul,S,146.995
4301909,Barra do Ribeiro,-30.373866,-51.357633,43,Rio Grande do Sul,RS,4,Sul,S,729.316
4310207,Ijuí,-28.320336,-53.89487,43,Rio Grande do Sul,RS,4,Sul,S,688.982
4302006,Barros Cassal,-29.113329,-52.588686,43,Rio Grande do Sul,RS,4,Sul,S,647.994
4318705,São Leopoldo,-29.755327,-51.144862,43,Rio Grande do Sul,RS,4,Sul,S,103.009
4310504,Iraí,-27.249346,-53.241647,43,Rio Grande do Sul,RS,4,Sul,S,181.85
4302303,Bom Jesus,-28.598157,-50.423331,43,Rio Grande do Sul,RS,4,Sul,S,2622.847
4310579,Itapuca,-28.77575,-52.19557,43,Rio Grande do Sul,RS,4,Sul,S,184.673
4302402,Bom Retiro do Sul,-29.637725,-51.922557,43,Rio Grande do Sul,RS,4,Sul,S,102.54
4310553,Itacurubi,-28.809925,-55.267476,43,Rio Grande do Sul,RS,4,Sul,S,1120.249
4302378,Bom Progresso,-27.54526,-53.848925,43,Rio Grande do Sul,RS,4,Sul,S,89.206
4310538,Itaara,-29.576936,-53.76203,43,Rio Grande do Sul,RS,4,Sul,S,172.801
4310405,Independência,-27.901173,-54.180465,43,Rio Grande do Sul,RS,4,Sul,S,358.397
4302352,Bom Princípio,-29.471096,-51.363052,43,Rio Grande do Sul,RS,4,Sul,S,90.023
4302204,Boa Vista do Buricá,-27.674798,-54.099749,43,Rio Grande do Sul,RS,4,Sul,S,109.498
4310363,Imigrante,-29.344788,-51.774184,43,Rio Grande do Sul,RS,4,Sul,S,71.718
4310462,Ipiranga do Sul,-27.931148,-52.418561,43,Rio Grande do Sul,RS,4,Sul,S,158.71
4302154,Boa Vista das Missões,-27.701582,-53.341524,43,Rio Grande do Sul,RS,4,Sul,S,196.064
4318622,São José dos Ausentes,-28.648379,-49.961445,43,Rio Grande do Sul,RS,4,Sul,S,1173.047
4310439,Ipê,-28.717307,-51.299242,43,Rio Grande do Sul,RS,4,Sul,S,599.032
4318614,São José do Sul,-29.547981,-51.486065,43,Rio Grande do Sul,RS,4,Sul,S,54.764
4318606,São José do Ouro,-27.772324,-51.56033,43,Rio Grande do Sul,RS,4,Sul,S,335.215
4302253,Boa Vista do Sul,-29.350848,-51.671295,43,Rio Grande do Sul,RS,4,Sul,S,93.108
4317954,Santo Expedito do Sul,-27.922722,-51.661448,43,Rio Grande do Sul,RS,4,Sul,S,125.334
4310413,Inhacorá,-27.90249,-54.030518,43,Rio Grande do Sul,RS,4,Sul,S,113.703
4302238,Boa Vista do Incra,-28.865211,-53.461488,43,Rio Grande do Sul,RS,4,Sul,S,504.114
4302220,Boa Vista do Cadeado,-28.656026,-53.837551,43,Rio Grande do Sul,RS,4,Sul,S,701.221
4309753,Ibarama,-29.418257,-53.166143,43,Rio Grande do Sul,RS,4,Sul,S,195.426
4317905,Santo Cristo,-27.798339,-54.71101,43,Rio Grande do Sul,RS,4,Sul,S,367.069
4301552,Áurea,-27.708495,-52.076445,43,Rio Grande do Sul,RS,4,Sul,S,156.727
4309704,Humaitá,-27.574212,-53.979882,43,Rio Grande do Sul,RS,4,Sul,S,135.01
4318002,São Borja,-28.746577,-55.796674,43,Rio Grande do Sul,RS,4,Sul,S,3616.674
4301636,Balneário Pinhal,-30.211219,-50.293785,43,Rio Grande do Sul,RS,4,Sul,S,102.387
4309803,Ibiaçá,-28.102114,-51.78755,43,Rio Grande do Sul,RS,4,Sul,S,348.778
4301602,Bagé,-31.236442,-54.015574,43,Rio Grande do Sul,RS,4,Sul,S,4091.554
4317806,Santo Augusto,-27.903057,-53.755875,43,Rio Grande do Sul,RS,4,Sul,S,467.775
4309605,Horizontina,-27.590247,-54.29866,43,Rio Grande do Sul,RS,4,Sul,S,229.798
4301404,Arvorezinha,-28.863961,-52.187039,43,Rio Grande do Sul,RS,4,Sul,S,269.31
4301503,Augusto Pestana,-28.53386,-54.007297,43,Rio Grande do Sul,RS,4,Sul,S,348.219
4309654,Hulha Negra,-31.447521,-53.889413,43,Rio Grande do Sul,RS,4,Sul,S,822.608
4318200,São Francisco de Paula,-29.202062,-50.556788,43,Rio Grande do Sul,RS,4,Sul,S,3317.825
4310009,Ibirubá,-28.594958,-53.17234,43,Rio Grande do Sul,RS,4,Sul,S,607.185
4301800,Barracão,-27.723079,-51.438672,43,Rio Grande do Sul,RS,4,Sul,S,515.469
4301875,Barra do Quaraí,-30.151359,-57.335259,43,Rio Grande do Sul,RS,4,Sul,S,1055.937
4301859,Barra do Guarita,-27.205299,-53.763663,43,Rio Grande do Sul,RS,4,Sul,S,62.801
4318051,São Domingos do Sul,-28.538325,-51.867831,43,Rio Grande do Sul,RS,4,Sul,S,78.67
4301701,Barão de Cotegipe,-27.567668,-52.417222,43,Rio Grande do Sul,RS,4,Sul,S,260.505
4301651,Barão,-29.384663,-51.487687,43,Rio Grande do Sul,RS,4,Sul,S,122.567
4309951,Ibirapuitã,-28.625175,-52.442782,43,Rio Grande do Sul,RS,4,Sul,S,307.164
4318101,São Francisco de Assis,-29.44675,-55.135079,43,Rio Grande do Sul,RS,4,Sul,S,2534.789
4301750,Barão do Triunfo,-30.417349,-51.798442,43,Rio Grande do Sul,RS,4,Sul,S,436.101
4309902,Ibiraiaras,-28.381629,-51.630727,43,Rio Grande do Sul,RS,4,Sul,S,280.816
4301057,Arroio do Sal,-29.520401,-49.893075,43,Rio Grande do Sul,RS,4,Sul,S,119.161
4317400,Santiago,-29.127077,-54.796389,43,Rio Grande do Sul,RS,4,Sul,S,2413.419
4309209,Gravataí,-29.889459,-50.947049,43,Rio Grande do Sul,RS,4,Sul,S,468.288
4317509,Santo Ângelo,-28.250482,-54.297616,43,Rio Grande do Sul,RS,4,Sul,S,678.501
4301008,Arroio do Meio,-29.362119,-51.965019,43,Rio Grande do Sul,RS,4,Sul,S,157.087
4309308,Guaíba,-30.177265,-51.43368,43,Rio Grande do Sul,RS,4,Sul,S,377.664
4301107,Arroio dos Ratos,-30.19286,-51.751934,43,Rio Grande do Sul,RS,4,Sul,S,425.791
4309258,Guabiju,-28.5776,-51.659797,43,Rio Grande do Sul,RS,4,Sul,S,146.925
4317301,Santa Vitória do Palmar,-33.162746,-53.005558,43,Rio Grande do Sul,RS,4,Sul,S,5206.977
4309126,Gramado dos Loureiros,-27.445692,-52.914918,43,Rio Grande do Sul,RS,4,Sul,S,131.396
4301073,Arroio do Padre,-31.440369,-52.397506,43,Rio Grande do Sul,RS,4,Sul,S,124.693
4309100,Gramado,-29.385993,-50.896901,43,Rio Grande do Sul,RS,4,Sul,S,239.433
4300901,Aratiba,-27.387458,-52.302381,43,Rio Grande do Sul,RS,4,Sul,S,342.279
4300877,Araricá,-29.634614,-50.934506,43,Rio Grande do Sul,RS,4,Sul,S,35.195
4309159,Gramado Xavier,-29.288807,-52.600598,43,Rio Grande do Sul,RS,4,Sul,S,216.79
4309506,Guarani das Missões,-28.167796,-54.586773,43,Rio Grande do Sul,RS,4,Sul,S,289.515
4301305,Arroio Grande,-32.18839,-52.91961,43,Rio Grande do Sul,RS,4,Sul,S,2508.557
4317756,Santo Antônio do Planalto,-28.36508,-52.681458,43,Rio Grande do Sul,RS,4,Sul,S,203.44
4309571,Herveiras,-29.441063,-52.669196,43,Rio Grande do Sul,RS,4,Sul,S,117.981
4309555,Harmonia,-29.545675,-51.426323,43,Rio Grande do Sul,RS,4,Sul,S,48.547
4317707,Santo Antônio das Missões,-28.493968,-55.425941,43,Rio Grande do Sul,RS,4,Sul,S,1710.466
4317558,Santo Antônio do Palma,-28.495606,-52.008634,43,Rio Grande do Sul,RS,4,Sul,S,126.094
4317608,Santo Antônio da Patrulha,-29.872694,-50.559197,43,Rio Grande do Sul,RS,4,Sul,S,1049.583
4309407,Guaporé,-28.85498,-51.90432,43,Rio Grande do Sul,RS,4,Sul,S,297.743
4301206,Arroio do Tigre,-29.258843,-53.052224,43,Rio Grande do Sul,RS,4,Sul,S,315.132
4316907,Santa Maria,-29.784891,-53.825032,43,Rio Grande do Sul,RS,4,Sul,S,1780.194
4308706,Gaurama,-27.598686,-52.115518,43,Rio Grande do Sul,RS,4,Sul,S,204.428
4300505,Alpestre,-27.21725,-53.063533,43,Rio Grande do Sul,RS,4,Sul,S,325.979
4308805,General Câmara,-29.865365,-51.916337,43,Rio Grande do Sul,RS,4,Sul,S,510.01
4316972,Santa Margarida do Sul,-30.370999,-54.097788,43,Rio Grande do Sul,RS,4,Sul,S,955.299
4316956,Santa Maria do Herval,-29.475855,-50.969094,43,Rio Grande do Sul,RS,4,Sul,S,140.442
4300604,Alvorada,-29.994984,-51.037415,43,Rio Grande do Sul,RS,4,Sul,S,71.702
4300570,Alto Feliz,-29.363058,-51.304511,43,Rio Grande do Sul,RS,4,Sul,S,78.17
4308607,Garibaldi,-29.240829,-51.582256,43,Rio Grande do Sul,RS,4,Sul,S,168.492
4300554,Alto Alegre,-28.804316,-52.988923,43,Rio Grande do Sul,RS,4,Sul,S,115.335
4316758,Santa Clara do Sul,-29.45327,-52.132353,43,Rio Grande do Sul,RS,4,Sul,S,86.491
4300406,Alegrete,-29.763938,-55.836319,43,Rio Grande do Sul,RS,4,Sul,S,7800.552
4308656,Garruchos,-28.233824,-55.538586,43,Rio Grande do Sul,RS,4,Sul,S,803.97
4300471,Almirante Tamandaré do Sul,-28.129945,-52.907666,43,Rio Grande do Sul,RS,4,Sul,S,265.042
4316808,Santa Cruz do Sul,-29.646044,-52.407269,43,Rio Grande do Sul,RS,4,Sul,S,734.516
4300455,Alegria,-27.813541,-54.056153,43,Rio Grande do Sul,RS,4,Sul,S,172.686
4300802,Antônio Prado,-28.882277,-51.316347,43,Rio Grande do Sul,RS,4,Sul,S,347.507
4317251,Santa Tereza,-29.163669,-51.710966,43,Rio Grande do Sul,RS,4,Sul,S,73.677
4309050,Glorinha,-29.886434,-50.770681,43,Rio Grande do Sul,RS,4,Sul,S,323.955
4300851,Arambaré,-30.918553,-51.57868,43,Rio Grande do Sul,RS,4,Sul,S,518.193
4317202,Santa Rosa,-27.86439,-54.496957,43,Rio Grande do Sul,RS,4,Sul,S,489.303
4309001,Giruá,-28.029876,-54.298799,43,Rio Grande do Sul,RS,4,Sul,S,855.56
4308854,Gentil,-28.386191,-52.039572,43,Rio Grande do Sul,RS,4,Sul,S,184.715
4300661,André da Rocha,-28.594263,-51.504181,43,Rio Grande do Sul,RS,4,Sul,S,331.208
4317004,Santana da Boa Vista,-30.816958,-53.176812,43,Rio Grande do Sul,RS,4,Sul,S,1418.758
4300646,Ametista do Sul,-27.36561,-53.192552,43,Rio Grande do Sul,RS,4,Sul,S,93.605
4300638,Amaral Ferrador,-30.810223,-52.317402,43,Rio Grande do Sul,RS,4,Sul,S,506.071
4317103,Sant'Ana do Livramento,-30.73834,-55.56275,43,Rio Grande do Sul,RS,4,Sul,S,6946.407
4308904,Getúlio Vargas,-27.852084,-52.18054,43,Rio Grande do Sul,RS,4,Sul,S,287.466
4300703,Anta Gorda,-28.970146,-51.994617,43,Rio Grande do Sul,RS,4,Sul,S,242.1
4316402,Rosário do Sul,-30.325917,-55.113207,43,Rio Grande do Sul,RS,4,Sul,S,4343.651
4300034,Aceguá,-31.690567,-54.13926,43,Rio Grande do Sul,RS,4,Sul,S,1551.339
4308201,Flores da Cunha,-29.031526,-51.221125,43,Rio Grande do Sul,RS,4,Sul,S,276.255
4300001,"Área Operacional ""Lagoa Mirim""",-32.750097,-52.969499,43,Rio Grande do Sul,RS,4,Sul,S,2884.34
4300002,"Área Operacional ""Lagoa dos Patos""",-31.063102,-51.354807,43,Rio Grande do Sul,RS,4,Sul,S,10199.391
4316477,Salvador das Missões,-28.098884,-54.832229,43,Rio Grande do Sul,RS,4,Sul,S,95.952
4316451,Salto do Jacuí,-29.068262,-53.254246,43,Rio Grande do Sul,RS,4,Sul,S,507.698
4316436,Saldanha Marinho,-28.386768,-53.094415,43,Rio Grande do Sul,RS,4,Sul,S,221.554
4316428,Sagrada Família,-27.707927,-53.131975,43,Rio Grande do Sul,RS,4,Sul,S,77.889
4308250,Floriano Peixoto,-27.857832,-52.045334,43,Rio Grande do Sul,RS,4,Sul,S,168.521
4300059,Água Santa,-28.213845,-52.051748,43,Rio Grande do Sul,RS,4,Sul,S,291.526
4308102,Feliz,-29.454948,-51.284635,43,Rio Grande do Sul,RS,4,Sul,S,94.96
4308078,Fazenda Vilanova,-29.589119,-51.838538,43,Rio Grande do Sul,RS,4,Sul,S,84.794
4308052,Faxinalzinho,-27.375288,-52.676194,43,Rio Grande do Sul,RS,4,Sul,S,143.321
4316303,Roque Gonzales,-28.059636,-55.088089,43,Rio Grande do Sul,RS,4,Sul,S,349.084
4308458,Fortaleza dos Valos,-28.895089,-53.27581,43,Rio Grande do Sul,RS,4,Sul,S,650.512
4308433,Forquetinha,-29.38852,-52.125786,43,Rio Grande do Sul,RS,4,Sul,S,93.278
4316733,Santa Cecília do Sul,-28.18132,-51.898484,43,Rio Grande do Sul,RS,4,Sul,S,200.056
4316709,Santa Bárbara do Sul,-28.373771,-53.284484,43,Rio Grande do Sul,RS,4,Sul,S,975.799
4308508,Frederico Westphalen,-27.340519,-53.359818,43,Rio Grande do Sul,RS,4,Sul,S,264.876
4300307,Alecrim,-27.651744,-54.783218,43,Rio Grande do Sul,RS,4,Sul,S,316.394
4316501,Salvador do Sul,-29.457782,-51.535444,43,Rio Grande do Sul,RS,4,Sul,S,99.026
4308300,Fontoura Xavier,-29.008515,-52.37796,43,Rio Grande do Sul,RS,4,Sul,S,583.239
4316600,Sananduva,-27.957217,-51.800407,43,Rio Grande do Sul,RS,4,Sul,S,504.499
4300109,Agudo,-29.608016,-53.226559,43,Rio Grande do Sul,RS,4,Sul,S,534.624
4308409,Formigueiro,-29.975469,-53.506194,43,Rio Grande do Sul,RS,4,Sul,S,578.875
4300208,Ajuricaba,-28.209927,-53.737199,43,Rio Grande do Sul,RS,4,Sul,S,322.674
4315909,Rodeio Bonito,-27.463388,-53.17062,43,Rio Grande do Sul,RS,4,Sul,S,83.278
4307708,Esteio,-29.85175,-51.176798,43,Rio Grande do Sul,RS,4,Sul,S,27.676
4315958,Rolador,-28.254915,-54.834432,43,Rio Grande do Sul,RS,4,Sul,S,295.201
4315750,Riozinho,-29.615795,-50.399864,43,Rio Grande do Sul,RS,4,Sul,S,239.09
4307559,Estação,-27.928546,-52.290247,43,Rio Grande do Sul,RS,4,Sul,S,99.757
4315800,Roca Sales,-29.256726,-51.829303,43,Rio Grande do Sul,RS,4,Sul,S,208.108
4307609,Estância Velha,-29.647604,-51.188211,43,Rio Grande do Sul,RS,4,Sul,S,51.779
4316105,Ronda Alta,-27.811016,-52.749686,43,Rio Grande do Sul,RS,4,Sul,S,418.675
